tweet id, tweet, label
'325268681963737090',"#Boston , MA #InvestmentBanking #Job: Research Librarian at Fidelity Investments http://t.co/0reJJ20sX7 @fidelityjobs #Jobs",off-topic
'324228946092756993',"@LoVablyHateD lol that don't mean they gonna listen",off-topic
'323593747453599744',"@Only1Jade_3: @BangaKnowsBest u got an attitude? Nope",off-topic
'324507587167010817',"@triadofmars yeah but comparate to the other students I'm so not good !",off-topic
'324318913615769602',"Omg! This guy killed himself! Sad... Just sad. *reading The Kite Runner*",off-topic
'323944635116437505',"To think I slept late and missed being on Newbury street today",off-topic
'324975077672251393',"MIT to help promote STEM education in Haiti: In an effort to spur more science, technology, engineering and math... http://t.co/BD0hTfVz9u",off-topic
'324908111674605570',"College Works Painting #Marketing #Job: Marketing and Sales Intern ( #Boston , MA) http://t.co/RFUnveOXki #Jobs #TweetMyJobs",off-topic
'324387074801299457',"why is Shaquan already asleep?",off-topic
'324607167825059840',"@theTOTOripper lol I'm in front of the bus",off-topic
'325309923229585408',"I need to stop watching the news.",off-topic
'323747749113757697',"@scottflex if they're 3,200 Watt 220 Volt ;)",off-topic
'323746176157491201',"Making my way to the buses.",off-topic
'323887902184587264',"NHL Match! (at @TDGarden for Ottawa Senators vs Boston Bruins w/ 3 others) http://t.co/NfnfrTNraQ",off-topic
'324747037952323584',"I just wonder what'd it'd be like if I just wasn't here anymore..",off-topic
'325045344054423553',"@Yaniimg87 so many codes I'm going freaking nuts I thought it was a@lrp-s1 or a*s1lrpphk jajaja",off-topic
'324814640460746752',"Lakers hold off Rockets, take West's 7th seed: Dwight Howard had a simple message for the Lakers after Chandler... http://t.co/LUidxjMJbq",off-topic
'325108100006809600',"@ChrisSun311 KEEP YOUR FUCKING  HEAD UP BITCH",off-topic
'324749119577010176',"RT ! .. @mattstaywaved: when you love someone so much it's hard to let them go",off-topic
'324898339890020352',"About to be mad cute &amp; take my step sis some lunch to work",off-topic
'325351667522473984',"Hehe ok :* @McPakerr_MB: Ok... Please I'm sorry (_) @JenniesSweetz: @McPakerr_MB",off-topic
'325321451618062336',"Very windy in #Boston. All of a sudden.",off-topic
'324310375187230720',"Damn, this is what I do.",off-topic
'323957777200476160',"@LarsPedant so tempted to sneak a Forza Juve at the end",off-topic
'323687845044826113',"@CaraTheCreator: What the hell is going on with Amanda Bynes is the real question #trainwreck ur next",off-topic
'323841647609774080',"FUCK YEAH MARATHON MONDAY @ Beacon St. http://t.co/Z5z7rjId2K",off-topic
'324553367462481920',"I got codeine in my cup. you can bet your ass I'm sippin",off-topic
'324858341383868417',"I swear it's all I think about.. And I think it's driving me insane. Literally.",off-topic
'324642582971949057',"@annezguo imma throw this can at you right now!!",off-topic
'323902253188653057',"Literally was next to umass with @sarah_dunphy just now #freakedout",off-topic
'324967006690504705',"@tfack replace cheese with a red bull and you got it bbz",off-topic
'323959086926426112',"I know what I did wasnt clever but you and me were meant to be togetherrr",off-topic
'324916014087294976',"@Treezy_Dollasss it's been open since last night",off-topic
'324916406116286465',"Bad gurls ain't no good.",off-topic
'324891933543649280',"@sdubbz start Savin. We stayin at fountain blue this time!",off-topic
'325335192334123008',"@PaulaEbbenWBZ can you tell Jack he's the best with his commentary they are just dumb love it #BostonStrong",off-topic
'325388511387713536',"@ManlyAsshole: I don't think my black friends on Facebook have the same keyboard as me. @Mnraffaelli4",off-topic
'323890109801979904',"@Jimmy_Trip what do you mean this is a pretty big deal",off-topic
'324275277758873600',"You can't wear a jean jacket that's the same color as your jeans people! That just don't go",off-topic
'323917060180676608',"@DanielGoddard thx. Here in boston.  Big fan of yours",off-topic
'325387916673167360',"@Smoooth5 of course you would lmao",off-topic
'325129215831859200',"That 7-11 in Central is not THAT close to MIT for a school cop to respond to a robbery, y'all need to connect these dots better",off-topic
'325069003414462464',"Why do people allow me to do stupid shit????????????????????",off-topic
'325199600451461121',"Some days I freak out like my mom, other days in calm like my dad. Perfect split of the genes.",off-topic
'325358577780924417',"@chdmz: @AshMash274 I think we're still under a ban though oh yeah",off-topic
'324331374175739904',"Beautiful Boston view from the presidential suite at the Westin. @ The Westin Copley Place, Boston http://t.co/jBo01PC4Oz",off-topic
'325221966590132224',"@SovBran_BlcKngs what time you coming?? &amp; hell yea, if shit don't chill out I'll be riding back with you to spfld! Burning a blunt lol",off-topic
'324820012525297664',"The Wombats - Tokyo (Vampires &amp; Wolves)   http://t.co/keeLQv0og4",off-topic
'325016243847458816',"I know a woman when I see one.",off-topic
'323628725654663168',"I get it, you want to feel shitty. Right up to the point where I rip your dress off. Which I will do. -Don Draper. #BOSS",off-topic
'324205034181124096',"Half of the people who are in our country we can't even go to their country like gtfo",off-topic
'323794473396088833',"@KayceeBassett Introduce mum mum crackers that devolve pretty quickly, organic cheerios, etc. Usually they gag a bit, they have to get use",off-topic
'323682052903948288',"@outragedivan lol , thats what they all say",off-topic
'324573546078695424',"You're a little bit rude can you leave",off-topic
'325136166150090752',"Yeah, Senate, no background checks are necessary. Things are chuggin' along smoothly. Go fuck yourselves!",off-topic
'324331319779807235',"@Capn_Radke @ccbvb yess!! Hes hilarious, like.",off-topic
'325130229754507265',"@VSOP_G23 nah just give them till the morning.",off-topic
'324715470261460992',"I can't just not give a fuck . I always care ...",off-topic
'324976782908461057',"y evils? @didimoles: Pple are jst shouting here!!!!  d Nicky gal might be having sex now sef!!! Jst dat she won't collect 9k !!!!",off-topic
'325121121022255104',"GTA Boston. yeah, sounds about right",off-topic
'323887888355954688',"Wish I could donate blood. I have O neg, but they won't take mine.",off-topic
'325122257452146688',"@YourAnonNews @akitz is a resident at his home tweeting live from the scene right now!!!!",off-topic
'324018046102560768',"@mattgentili not at all. Praying and showing support is great, but taking immediate, tangible action to help is different.",off-topic
'325005798398885888',"@cartoonnetwork Wally West &amp; Donna Troy",off-topic
'324185233329094658',"New Drake song that's basically a destinys child remake and new DJ Khaled with Drake on it. Jams.",off-topic
'324879535663353856',"@beyeung @sosomyah I keep thinking its fly day. Ugh.",off-topic
'325042266882338816',"@beccasusanne I don't have your number but meeee!",off-topic
'324311339386417154',"I'm at South Station Food Court (Boston, MA) http://t.co/k7c2WbMOaz",off-topic
'324658276128133120',"I'm at @CoolidgeCorner Theatre for MassMouth The Big Mouth Off - Story Slam Grand Finale (Brookline, MA) http://t.co/D1p9VAkLMK",off-topic
'324679441643106304',"Dinner date with @megggy16 @kavo1197 and my boyfriend @",off-topic
'324327436781232128',"Stuck inn.. Feel like a caged animal with no car",off-topic
'323972181589635072',"@DavidCaramanica lmao first thing that came to mind",off-topic
'323619278484033536',"@TenderProbs: Wanna hear another joke.... I'm starting tonight @Tyleraragao40 @Cameron_Pitts32",off-topic
'325042289871314944',"I want to thank the theatre majors for for getting me into vpd",off-topic
'325290402548699137',"#Quincy , MA #Marketing #Job: Marketing / Communications / Advertising /... at Massachuetts Survivors Unite http://t.co/vZpKmSgbQv",off-topic
'324302210257285120',"Pretty sunset happening right now. #Boston http://t.co/o5myjyt46M",off-topic
'325008262636400640',"I wonder how hard our is going to get a taxi... (@ MBTA Charles/MGH Station - @mbtagm) http://t.co/cMaOJ7OtOl",off-topic
'325033452573442048',"If we get in an accident it's because of the people with the license plate 197nr6       Or we'll be shot...",off-topic
'325070792046034944',"@cdoh91 @moooretweets C'mon be about that life",off-topic
'324485363244625922',"Got my Wednesday game face on! :) #NowPlaying Hell Yeah! by Tisto &amp; Showtek on #Spotify  http://t.co/lzwkimbCFl",off-topic
'324656524209307648',"@baby_gurl234 I no u aren't wearing leggings in ur avi &gt;.&lt;",off-topic
'325376079781056514',"@NouveauNovak yea. Ummm. Something doesn't seem right.",off-topic
'325227226029256705',"Oh shit they think he's inside !",off-topic
'324884091705118720',"Just posted a photo @ Cathedral Of The Holy Cross http://t.co/qMt48qdu8Y",off-topic
'323820096659259393',"Hobby fits like a glove: As principal of Robert Megerdichian &amp; Associates, the 60-year-old Cambridge resident... http://t.co/P9UkQhIoyi",off-topic
'323611424184205312',"@Mr1Gonzalez why don't you change your avi ?",off-topic
'323635634373795840',"What if you was my baby , and we did the unthinkable ?",off-topic
'324933684098633730',"I'm at Stop &amp; Shop (Allston, MA) http://t.co/cQyDqrNWqu",off-topic
'325096393666613248',"Is it cause your Asian?",off-topic
'324318470479151105',"I hang out with who hits me up, you don't hit me up, we don't hang out! #simpleasthat",off-topic
'323913359621750784',"Yes! Thanks god I'm On my way home from Boston",off-topic
'325015292587696128',"I got 15 notes from you, I wonder how many you have. I gave you one everyday.",off-topic
'323943115851431937',"What time is #GameStop open till?",off-topic
'324690608889397249',"Maybe it's a good thing that I get over things easily . #DeepTweet",off-topic
'324555138243100672',"Hopefully the rest of the week will be the same.",off-topic
'324260317402120194',"Kicks making a familiar stomping ground @ South End, Boston http://t.co/4NQZypw6rC",off-topic
'325078954618798081',"Im tired of this shit yo wtf",off-topic
'324984351714586624',"And now Jeter's out til after Allstar Game! Yankees aren't looking too good this season ...",off-topic
'323823443256680449',"I'm at Fenway Park - @mlb for Tampa Bay Rays vs Boston Red Sox (Boston, MA) w/ 293 others http://t.co/2qGYUYcPMj",off-topic
'323885916781424640',"We are stuck in this chaos",off-topic
'324237629946216448',"@KylePolidore: @denarded22 why did you get banned? Arguing with michigan state fans #goblue",off-topic
'324637581134417921',"Shabu Shabu in warm day!! (@ Shabu Zen) http://t.co/BWBxXYY4Vl",off-topic
'323917829457973249',"@c_lipz @thedoglb sounds bomb.I'll let you know in a few,my dad works in Boston and I just want to see him when he gets home. Give me 15mins",off-topic
'325222079077175299',"@All_Mattural @alblanchette @dkitendaugh No I had to wake up for work but that got cancelled. Snow day!",off-topic
'324687725703860224',"@shanemontoya I wilk read it tomorrow and let you know. :)",off-topic
'325388252825653248',"@Imthatkid19 he might be on a boat. Dead or Alive?",off-topic
'323653254686859264',"@iamkristenmay love you! here for you!",off-topic
'325236781043814400',"@ThisIsAboutLust: just because something isnt done the way you do it doesnt mean its the wrong way",off-topic
'325229118507585537',"@Princess_Janiii I thought I was the only one! Haha",off-topic
'324180775631192064',"#Dedham , MA #Marketing #Job: SQL Developer - Dedham, MA at Citizens Financial Group http://t.co/c4lh67kdNM #cfgjobs #Jobs",off-topic
'325293173331079168',"@MsAmberPRiley frustrated Bretons belief - they should have him by now, not giving him more time to plan his escape",off-topic
'324268167952211969',"So close yet so far away!!! #casesmc http://t.co/llvzv3kYeE",off-topic
'324320481501122561',"Scary Movie 5 has to be the weirdest movie ever .",off-topic
'324918153266200577',"@HausofDuzzi I mean, I'd be down for a trip to Europe.",off-topic
