tweet id, tweet, label
'351596558472593411',"A lil bit of thiiisss @emilytrigg_ @ Hudsons Crowfoot http://t.co/ydn5zgU9mP",off-topic
'348519794519195648',"I wheeled a 26 year old with a kid last night  I'm all about the MILFs",off-topic
'351491572325568512',"Such a nice day out! http://t.co/1tOjDoUoNR",off-topic
'349871522405560323',"To be free is not merely to cast off one's chains, but to live in a way that respects and enhances the freedom of others. Nelson Mandela",off-topic
'350357983542255616',"actually fuck the new screen just get me an iPhone 5",off-topic
'350467703217192961',"@Heathermacken keep up the good work with social &amp; environmental justice :)",off-topic
'348805072999825409',"'Qubec' shows up at this time as Trend in Edmonton http://t.co/Y4eVeBs8ja",off-topic
'351353304401444867',"Though he might now be so much a part of this place that his presence in the Force was #indistinguishable from the energy",off-topic
'350580429138567170',"The hashtag #cdnpoli took the 9th place in the Top20 of Edmonton's Trends for Thursday 27: http://t.co/OWveV9Hznk",off-topic
'349707910739275777',"@jiordyn I just wanna say that, ur beautiful inside and out. Forget the hate ppl are giving u.",off-topic
'350285974393204737',"First, I take your beauty, the woman said. Then I-",off-topic
'349745425181458432',"@iBRYca Mine keeps crashing ever since I updated to 6.13",off-topic
'350028162463326208',"'Alberta' shows up at this time as Trend in Edmonton http://t.co/jyRZ2edl18",off-topic
'348266018273103873',"@shadiyasuxx lol allow us abaayo we got it real late like a few weeks ago",off-topic
'351109047925239808',"A great stand alone hydronic mixing solution from @HBX_Controls  This is their Hydrobloc mixing control. http://t.co/HqeHg5xD74",off-topic
'348657394034810882',"'dem duke boys been here #roadtrippin #outruntheflood @ Wayne, Alberta http://t.co/tYvdNZM8RV",off-topic
'349786592120025088',"#confessionnight shows up at this time as Trend in Calgary http://t.co/ysUYjG0ELZ",off-topic
'350368609043890177',"@RoccoPR Even if u guys don't like eachother there's no need for stupid insults. stop acting like ur 16, arguing over social media &amp; drop it",off-topic
'348878771719385088',"Not a lot though, just a bit on the nose",off-topic
'349455970923069440',"2. Jim carry has handled #guns before and now because of the violence in movies he supports the #antigunact look at movies #guns #explosions",off-topic
'348985731127078912',"This guy on the tight rope over the grand canyon without a harness has some balls #crazy #skywire",off-topic
'350860308631392256',"reight truck. When they arrived at #the museum, the armed guards at the door allowed them to enter without incident.",off-topic
'349751302206656513',"My jeans always fade in that certain part of them ;) can't help it lol",off-topic
'348953038045724677',"@octoberbb why can't this happen to me...",off-topic
'348361587876302849',"RT @jeremyweate: Premium Times report on the near-disaster yesterday; weep quietly for basket-case Nigeria http://t.co/sqidCjsfoB",off-topic
'349359808991866881',"Way to go hawks! Amazing what can happen in 17 seconds.",off-topic
'349996996813266944',"Journeyman Heavy Equipment Mechanic needed in Spruce Grove, AB. Excellent opportunity, apply now! #job #hiring http://t.co/Hhp7iws23B",off-topic
'351844801634766850',"LaRone was waiting at the top of the #ramp, their latest set of forged ship's documents in hand, when the ramp area erupt",off-topic
'347945365888192512',"The fire dissipated into thousands of dancing motes. These rose slowly into the sky, shimmering against the darknes",off-topic
'350715419767746561',"Lowie nodded a quick affirmative. Sirra said nothing, but even in the darkness Lowie #could see her fur bristling in disb",off-topic
'349327552797609984',"What do friends share before a Ziggy Marley concert? Share Medicine (al) Sangria at LOCAL of course. @ http://t.co/HOjKpKfNVq",off-topic
'349103010019958784',"Annakin struggled to break out of the pack but it was too congested. Any sudden move would be stupid. They  #followback leaned into t",off-topic
'349562841164038146',"Feeling a little run down for the past couple of days.  If anyone is looking for me, I will under my desk at work sleeping.",off-topic
'349391113242681345',"@mRyanKingsley what's with the egg?",off-topic
'350588509393911809',"We don't want to hurt you, Anakin said.",off-topic
'348670006634115073',"LOL!! To those girls that go down south and don't change there panties.. That togbad !! Raunchy ass girls",off-topic
'349838371864055808',"el Ka and Jacen Solo had been classmates at the Jedi academy on Yavin 4, and the gossip media suggested they had remaine",off-topic
'349221919578529792',"RCMP at scene of Highway 63 crash, explosion: RCMP are at the scene of a head-on crash and explosion on Highway... http://t.co/nBC8Kyf9SC",off-topic
'348992068477132800',"@karibear09 @DrianRok we can all be upfront Virgins! Lol",off-topic
'351114986644455424',"Project 'Cross' Zone is one of those games that are just crazy enough to work. I'm still  confused as to what the story is though. #pxz",off-topic
'349326718164680704',"@Boyfriendcant: My boyfriend isn't allowed to breath. Cause hoes be exhaling oxygen into the air that's basically kissing.@WhiskeyPrince",off-topic
'348976452013805569',"Dinner and drinks w/ Carl (@ Madison's Restaurant And Bar) http://t.co/1oaOGb8GNn",off-topic
'349336796833914880',"&amp; you say your life sucks. Haha. Stfu",off-topic
'350314686790643716',"Interesting discussions on the crucial importance of education and collabs to shift our mgmt of water in Canada at #Watersummit",off-topic
'350815311500541953',"@chriscollinsTO @PeopleOfCanada @TravelandEscape One Halloween night, about 10 years ago, I was filling out a maintenance request form...",off-topic
'349318814900559872',"@TashRainbow someone else messaged him asking why he won't accept and his reply was he doesn't own the account",off-topic
'350349242264588289',"I'm hosting. Who's your pick?. @cbcradio: Do you have a favourite Canuck? What do they add to Canadian life? @checkupcbc  Canada Day show.",off-topic
'350212285173735426',"Time for what? Eanjer asked, focusing on the mirror in front of him as he eased the last of the medseal strips off his",off-topic
'347964835868315648',"The McDonald's in deer run sucks",off-topic
'351182926609776644',"Loudest thunderstorm outside...house is shaking!",off-topic
'351174383672360960',"The masarap dog  @ Clive Burger http://t.co/YUoBKn6BOt",off-topic
'348968637664735233',". I'm no longer a Jedi. Have not been since before I can remember. If anything, I'm a #Theran Listener now, and a healer.",off-topic
'350088360141922304',"@Burkeeboy Nice seeing u 2! I'm just about to watch-who needs great summer weather when u can sit inside &amp; watch BB!! #IHaveAProblem",off-topic
'349621031075459074',"@Earth_Pics a beautiful place to live @JayRyan",off-topic
'349391508476133377',"Yes, Vau said, as if he'd been having an internal debate with himself during Skirata's long silence. I'm getting too",off-topic
'350889631962767363',"Regal White Admiral Butterfly http://t.co/BpdUVBL896  @jongardener  Beautiful butterfly in my nackyard",off-topic
'351627175272792064',"As Jacen approached the Sow Stateroom, one of the guards began to moan for help. The fellow's torso had been cleaved at",off-topic
'349050941154144256',"7 days till im on a beach",off-topic
'350819343342387201',"#ihatecasts and just want life to be normal again. 15 weeks and counting is too long.",off-topic
'349400914475487234',"@Sarah_Lindell36 urban dictionary is made by ordinary people so sometimes you get messed up definitions",off-topic
'349613753710546948',"Waiting for someone to come home is like waiting for grass to grow #timeisstandingstill #missyou",off-topic
'349444097183973376',"Why do people have to ruin things, especially ones you're close to?",off-topic
'351419971185819649',"Got a bit dirty the next morning after the camping trip out http://t.co/jeGuUwQ9O4",off-topic
'351395212385460224',"i've made a terrible mistake.",off-topic
'350834085708566530',"@iAMtheKM I'm always ready for a sing-along.",off-topic
'350804675886465025',"Dessert @CuisineChateau for Vine &amp; Dine w #coteau du Layon w @hikeski - delicious ! Great night all round! http://t.co/mmojjOWJLZ",off-topic
'348502472442126336',"Insulator / Pipefitter / Scaffolder for Shutdown - Journeyman and Apprentice in Cold Lake, AB #job #hiring http://t.co/Lm7m3BmzNv",off-topic
'351728080441716736',"@hainle7 lol you didnt even drink!",off-topic
'350410920486379520',"Flames acquire David Jones, O'Brien from Avs for Alex Tanguay, Sarich: The Calgary Flames shipped veteran forward... http://t.co/lWP6rq7WQf",off-topic
'350491896692490240',"Ok so tffroyoyyc 17th Ave Sw is my new crack.  I've eaten here like oh... 3 times in the last 5 days http://t.co/KUElHCJhZu",off-topic
'350370734079619072',"and drop to Anakin's shoulder and waited for the Force to show him the problem.",off-topic
'350283940243832834',"ls were constantly assaulted by the stench of ozone. He ran, using the Force to speed him along and deflect the #billowin",off-topic
'349093295886041091',"There are a bunch of stupid idiots beside us fishing a junior chicken out of a garbage can at McDonald's",off-topic
'350104378117586944',"thank you moderntouchnails ... Best salon in Edmonton  @ Modern Touch http://t.co/V7psAhZBqQ",off-topic
'351339297070268419',"Well, you most certainly would have to, General, but fortunately, I #don't intend to do that, Treen said, keeping her v",off-topic
'349666179381604354',"@apricotACR yes! How bout we sit together? No I'm just gonna tell you now we're sitting together :)",off-topic
'350296510837166081',"@MonaBreezy when they feel their life is threatened its really a grey area so many times ppl have claimed self defense and gotten off on it",off-topic
'350491318193106944',"The reddish creature still stood in the corporal's light, unmoving.",off-topic
'348623798830002176',"@jessgodin_xo I still wish I was there  it would be too much fun #EdmontonProblems",off-topic
'348269889129160704',"And a nigga still young wanna have no kids!",off-topic
'351235791931977729',"For you, perhaps, Daala replied. But I'm beginning to see another way to defeat Head of State Fel-a way that won't de",off-topic
'348893794185408513',"I wonder if a strangers ever tweeted about something they've seen me do",off-topic
'349247162321862656',"@christalpher I doubt it...but if he's into table tennis, show tunes and wood carving I'm fine with all that too.",off-topic
'350451709945982976',"@UberFacts: Cuddling with a teddy bear can improve your mood and decrease feelings of loneliness. My life in a nutshell",off-topic
'350503703557574657',"Root beer and rum is possibly the greatest mix ever!",off-topic
'350106109215907842',"@mxdan316 it's what Bettman and the NHL look at. TV market = revenue",off-topic
'351356752333246465',"Really don't think its necessary to stab into an already bloody wound via twitter #MaturityIsLacking",off-topic
'350062974255370242',"stigate the disaster, feeling compelled to do so. He'd come here merely to find another scavenger--one who might provide",off-topic
'350259237663944704',"@blakeshelton: Ha! Ha! Lets try that again.. Hi Blake Sheldon I'm a big fan!!!! I can't believe that I'm talking to you",off-topic
'349556825768726529',"@oilers2012 my ex did this. That's how much of a crazy fuck he is",off-topic
'351166643948363777',"My cat hasn't seem me in a few days so he's really cuddly and sweet &lt;3 or the heat is messing with his head cuz he normally hates me...",off-topic
