tweet id, tweet, label
'296041451664572416',"@chrisdavies77 Cairns in Australia! Off to Thailand on the third to touch some lady boys x",off-topic
'295734122972864514',"Eeek the rive is up a bit!! (with Tina at Eleanor Schonell Bridge) [pic]  http://t.co/5Rrb7fgx",off-topic
'296370714011897857',"Hey @rissrissriss cheers for the lift  Saturday night! Miiight have been a little lost if you didn't haha.",off-topic
'297356090763530240',"@red_devilcol I was 8 (almost 9) when it happened",off-topic
'295807985974927360',"@crystallouu well yeah or knife army or any of them bands? I swear I used to see you.",off-topic
'295922518332669952',"GO AWAY PERSON OH MY GOD LEAVE ME ALONE IM TOO SCARED AND IN THE DARK TO DEAL",off-topic
'297471238257930241',"So it's taken me an hour to figure out what I'm going to wear for the move. Something tells me it's gonna be a long day....",off-topic
'296019522098442241',"@Brodhe where are you going?",off-topic
'296355823540645888',"@_laurennewsome I met far boab fae river city on my 18th. I made him sing me bonnie tyler. I hae a video.",off-topic
'296602939613659137',"I go deaf when I'm texting. Also when I'm watching tv.",off-topic
'295375094618923008',"@James_Yammouni just downloaded back to love by pauly d and jay Sean it's so good! Thanks for telling me to download it : ) x",off-topic
'296865249997488128',"@ReedusLovingMum Norman, you mad me laugh.",off-topic
'295715440150335488',"Words cannot describe how ugly this house is. Garage doors painted to look like doors and a brick w... (at IGA) [pic]  http://t.co/VnxjIsmE",off-topic
'295847503939649536',"@sayinggraciee rate: 9 you're so pretty, love your icon",off-topic
'297097328781836288',"@johnnyboy363636 becoming a street girl that should read",off-topic
'297302192728178688',"@GHFPS we are celebrating the well needed rain, all dams full and grass growing rapidly.  How are you down there?",off-topic
'296595459097632768',"@1stanwalker second round ,  my neff misses u :P http://t.co/IybEAAdy",off-topic
'296156381390708736',"Cannot wait for this weekend - a united church can make a massive difference in the world - we're @ Brisbane http://t.co/RSxPssBk",off-topic
'295828369277341697',"Not the most romantic setting but my number 1 candle really lights up my room :) http://t.co/dEEVXSBA",off-topic
'295443697221394432',"I can't get Over how insane this all is..",off-topic
'297149122367086592',"Lazy morning (@ Meriton Serviced Apartments) [pic]: http://t.co/pgyLzVPE",off-topic
'296954395852165120',"@Andy_Takedown It's so good man!  We definitely get each other :P",off-topic
'296256803614896129',"@ashfalldown @theriseoftroy how long does the shipping take? :)",off-topic
'296494360076361728',"@lisa298 that's what I wanted to see. Raw emotion. #truthwillsetyoufree",off-topic
'296884976119590912',"Go and follow @EmEmmChachii or regret missing out on great tweets and a FollowBack if you mention % guaranteed :D",off-topic
'296639761442041856',"Nagulat naman ako dito. Aha! Thank you @bughaw_  You officially made my night. #Happy #Kim  @ Kelso http://t.co/S55BrU33",off-topic
'295464080590905344',"@shonanddamo Hi Damo and Shon. Can I request Just Breathe by Pearl Jam. Hope things dont get too wet down there for you guys.",off-topic
'297456714465292288',"@FaizDalik who's whom? my infection is cute? ahah sorry i am so bad at this",off-topic
'296194511300882432',"Im happy where i am happy who i gt in my heart  and my heart be bleeding  of  to much sweetness ful of chocolate  oowwww my favorite it love",off-topic
'296901569184681984',"@seaeaglenut haha if it was only that easy",off-topic
'295509468878360577',"2 x Shoei Motorbike Helmets ... $30.00 Carrara http://t.co/umbh4EtQ",off-topic
'296562987391668226',"You do have a choice.... #fitness #health #nutrition #lifestyle #bodybuilding #fitnessmodel @evancheng @ http://t.co/dw1MlIzL",off-topic
'296188012893720576',"My bus is still suspended. Well that's just great isn't...",off-topic
'296783083087208449',"@bvonow: Train into Cleveland station http://t.co/PAaacpc6 ping @Kensta22",off-topic
'296005126819295232',"@aislingdilworth in the plus side its the start of school today! :)",off-topic
'296010870637604864',"I'm at Nextdoor Neighbour To The Left (Upper Coomera, QLD) http://t.co/8hddAUBK",off-topic
'296599958323343360',"If this btwball is one with AN I will throw bleach in my eyes for real",off-topic
'297093252585238528',"@thepaulconti  e) All of the above.",off-topic
'296871401456025601',"@itsthom @mullbot @moshpitson @withabang normally there's a knob down the bottom for tension. Might be troublesome. Pulled it apart?",off-topic
'295580454390726657',"WOW GUYS I KNOW YOU WANT TO KNOW WHAT REALLY HAPPENED AND I DO TOO BUT JUST REMEMBER THAT THEY'RE NOT OBLIGATED TO TELL US",off-topic
'295762084459843584',"@sbear0112 oh no... we probably bored her whoops",off-topic
'297080677805998080',"There's that one lawyer who always comes in so early. I just wanna nap on my break",off-topic
'295385207945699328',"Why is cooking food so much effort ugh",off-topic
'297109992497106944',"School is beyond gay. That is all.",off-topic
'295864615231975426',"@nathangielis haha cool, I got a RB season going to, hate having to block on passing plays :)",off-topic
'297489128059195392',"@timsharky looking good shark! You need to get royalties from these articles! If you ever wanna right a book come 2 me http://t.co/4ugSlVbJ",off-topic
'295782147011272704',"@SlicKSaneL well they could see it again",off-topic
'295466505078972416',"Yup not going to be happy until this roast is done aye",off-topic
'296106393331699712',"Contract renewed. Bills can be paid this month huzzah!",off-topic
'295679175489110016',"@Real_Liam_Payne love you too Liam x",off-topic
'295491917104422912',"How rubbish is Snow White and the huntsman?  Mirror mirror was south better.",off-topic
'295847642087436288',"@harrysbungalow_ rate: 9 i love your account its amazing",off-topic
'295454119857115136',"@SZKev Trust me, you don't know damp....you wanna see the weather we've had here today",off-topic
'297326224613715968',"@Harry_Styles make the most of ur last year as a teen cram in as much fun stuff as possible so u can say u did some fun stuff when u were 19",off-topic
'297338931702280193',"@TracyD_LFL enjoy girls and work mighty hard! Meanwhile, Army fitness Test tomoz am, come see me if you have it in you! #LFLQLD",off-topic
'296374837432184833',"Spending my annual leave sick in bed in not my idea of fun :(",off-topic
'296983670407974912',"Talking about taxing, lol @M020236... Remember that time at Browns Plain with Hoa hahahahahahahahhaha omg we r too funneh",off-topic
'295794338900877312',"#bigwet Ice still available at Bellrick Street Acacia Ridge",off-topic
'296547517628284928',"#LyricsWeAllKnow I'm bulletproof, nothing to lose. Fire away, fire away.",off-topic
'295519510130225152',"Guys i think im falling sick ;___; watery eyes, sneezing fits, runny nose... yeah it doesn't look good &gt;&lt;",off-topic
'296051148304023554',"@rabidsquid Not at present. Where would AppleScript support come on your Xmplify wish list?",off-topic
'295400962540064768',"@jeffstinco I get that all the bloody time.",off-topic
'296114281957715969',"@Karina_Carv so I guess you'll be leaving us soon? #yourjobisdone",off-topic
'295511104669507584',"Tennis all over for another year Oz open is fab 2 weeks",off-topic
'295435013971914753',"@WilliamShatner As if any of U know, if your sitting do u realize your being supported, do u know know what exists beyond the almighty me.",off-topic
'296497985666314241',"DESPERATE FOR WORK! Varsity Lakes http://t.co/TPUCEqc1",off-topic
'296954443218427904',"Time to rest before my favourite day or the week cardio kickboxing whoops I mean Friday",off-topic
'297489064372862978',"LJ Hooker Chermside screwing me around again - reported stove broken on Thursday, call today and they say they didnt know about it.",off-topic
'297268685222064128',"OMG! I GOT A AA ON ABYSS ON HEAVY!!! I ALSO UNLOCKED THE EXTRA STAGE!! IVE NEVeR DONE THAT BEFORE!!! #SCREAMING http://t.co/Qhi360h9",off-topic
'296929484106514432',"Sick of damn guys asking me fr nudes. Go on http://t.co/i4qQVqBG if u wanna get off, im not ur damn adult store.",off-topic
'296152711622189056',"imagine if i ran into atl in southbank?? they're most likely to be there when they come to brisbane unf ???????",off-topic
'295343675943288832',"@kid_panda yes forreal. I've accessed it in Samoa, Australia &amp;in NZ &amp;it's the same in Utah too. Lol.",off-topic
'295566278645649408',"@Gabby_gabs_ I KNOW BUT WE DON'T EVEN KNOW WHAT HAPPENED YET AND ITS JUST SO... UGH",off-topic
'295440271347421185',"@heybriannamay exactly. There is no excuse for it because it ruins family's and it hurts people. No one deserves that feeling.",off-topic
'296320818370211840',"Experienced Nail Technician Varsity Lakes http://t.co/6Zju4K6a",off-topic
'295634649240203265',"my entire TL is HSM lyrics",off-topic
'296209171102191616',"Trees and branches down everywhere #currumbin #wildweather #winds  @ Palm Beach Currumbin High School http://t.co/a7EIrHGD",off-topic
'296629672807116801',"@hamizaaah I'll just leave you WONDER around till I STRUCK you with things other than food. *still trying to hint*",off-topic
'296528310073176065',"@UStupidBitch lol I know a few people who are more than happy to have them here",off-topic
'297065188140654592',"Those naughty Teds in Bed! http://t.co/6PpLDO4W",off-topic
'295711802799558656',"Brand new galaxy s2 white $410.00 Southport http://t.co/sBAanIPr",off-topic
'296368256606949376',"My view on the way to work. Sure beats a train. http://t.co/bH1anoBJ",off-topic
'297187939853672448',"Alt-j, bat for lashes, real estate (@ RNA Showgrounds for Laneway Festival w/ 6 others) [pic]: http://t.co/83h2jFhj",off-topic
'295681624148938752',"@Optus hi Esther, yup still no good - out since yesterday. Thanks, Angus",off-topic
'296757881892659201',"I'm at Australia Post (Upper Mt Gravatt, QLD) http://t.co/BIPfiHCW",off-topic
'297315372846178304',"XBOX 360 Games for sale $10.00 Main Beach http://t.co/LnBQqKjJ",off-topic
'296445610909892609',"@invig (I currently use Type2Key but doesnt help when Im out &amp; about)",off-topic
'296815145055834112',"My mate Ben Roper has been missing since 26 Jan,   Please help us find him x http://t.co/8AZMM8Um http://t.co/9SMC9dCh",off-topic
'295865283476848641',"@_JulzElise_ well apart from the 5 ft of water, it'll be a great spot to park!",off-topic
'297351441226551296',"@DavidMorton359 sure, but she started the Great Liberation which made things Better. I regard the GPO as a quaint pocket of soviet era shite",off-topic
'296596404388888576',"Woohoo! One of the collective guys is following me :D @JaydenSierra thaaaanks i feel honoured :D",off-topic
'297333197291786241',"Parking really puts me off (large car) in the city &amp; public trans at night doesn't make me feel safe.  #WhatsAGirlToDo",off-topic
'296192433774014464',"Cloudy apple juice  sausage rolls , Aircon and movies ! With @Gmbuenaflor",off-topic
'296186338569486336',"I guess we all have those times when we feel like a f**king loser",off-topic
'297450183371931648',"@thetrufflelady yep. Got a mountain of work to get through. Off to DJs parade in Sydney this week then Kenya the next",off-topic
'295439763446587392',"@B105LSA Fingers  &amp; Toes Crossed! #BigWet",off-topic
'297314839104221184',"@Littlemixoffic so proud of you girls!! dna tour vids are making me teary! Love you lots xx http://t.co/fPJR2OAz",off-topic
'295457679260913664',"27 more please it would be great if I could get",off-topic
'296564669756354561',"@scgmacgill 2012 vintage reds have started arriving, best vintage on 20 years apparently. Teusner 'Joshua', S/G/M. http://t.co/8cXFXb57",off-topic
'296613528901652481',"Oops? RT @petertaggart: The stars of Hansel &amp; Gretel: Witch Hunters are here to talk to us about acting. #AACTA",off-topic
'295641341814243328',"@SURLYPENGUIN damn here I was expecting some strings",off-topic
'295843924201840640',"@cloudsabove cheers mate. As far as I know, everyone's alright. Australia Day was this weekend so not ideal for Aussies",off-topic
'295888974197694464',"Vintage surfboard. Ride it or hang it. $100.00 http://t.co/6Iq5X2K2",off-topic
'295663519439925248',"Well I guess its time to pull on the Raincoat of Reason and the Gumboots of Prosperity and go milk the cow.",off-topic
'295350372636184576',"@yvonnetrinh Hehe yeah! I was actually sleeping but they woke me up to watch soccer so I may as well make a use of being on the field!",off-topic
