tweet id, tweet, label
'325230570978291713',"@iAmSandra23Okay well if I get it by then ill give it to you if not then ill just tweet you and let you know when I get it.",off-topic
'326001557273460737',"@yourRidicious o yeah me too, but where at in Waco? Lol",off-topic
'327671803000549376',"@SallieKateHouse I ache every time someone from Baylor has told me they they've been to Missouri once...... Branson, Missouri that is.",off-topic
'326522145998000129',"@TheRealFatGirl: Whenever I hear exercise i think of extra fries",off-topic
'326182323173343232',"@SmilingKIJ Mine too. Sending you my love-- we got this!!! #pastorpeptalks",off-topic
'326702376373329920',"So basically it was meant to be...Jay Gatsby and Nick Carraway from the beginning #thegreatgatsby  @ http://t.co/Ul4d6bCkw3",off-topic
'326187938222317569',"Throw that ahhhh hold up bitch",off-topic
'326904901949083650',"@GodWelcomesAll oh certainly. So excited for you that you have a tentative date. Praying for you.",off-topic
'324515619234009088',"@Elizabethh_XoXo I ain't going to the store",off-topic
'326212539509784577',"I have a feeling this is going to be a really long week",off-topic
'327844006564356096',"Getting good parking spots at the BSB &gt;&gt;&gt;. Especially when driving is a last second thing for me. Love it.",off-topic
'327157609411002370',"Stephen's whizz pig deluxe stacker http://t.co/jA9pjo3gND",off-topic
'326540846939922432',"about to give my uncle a curfew bc this whole me staying home alone every night just is NOT cutting it..",off-topic
'327452221379854336',"Someone just told me I act like I'm rich.",off-topic
'325069513357942784',"@DannyPanda212 I still have your charger!",off-topic
'325066061449932801',"Finna go get something to eat. Hungry -_-",off-topic
'326547461638352896',"Wtf I know I'm in texas but what part shit!",off-topic
'326897238049710080',"We were having such a great conversation",off-topic
'327805402815270913',"Be jealous!!! This is what my interpreting team does before work today. Mmmm! http://t.co/w4eZ5jffGC",off-topic
'327267277084954624',"He gave her aids, I think",off-topic
'327152507996475393',"@anneryan0816 I just don't even waste my breath anymore..",off-topic
'326137544179871745',"@kkwest12 lmao ! But that was low we ain't gettin swept we winning in 6",off-topic
'326175760706576384',"I've already waited in line for 20 minutes at Taco Bell",off-topic
'324722862650953731',"Haven't been on in awhile!!",off-topic
'324351882216734720',"Shout out to all those couples that keep it 100 with each other Can't find many like those..",off-topic
'327185227367731200',"I'm so happy you always tweet your redneck shit. Don't nobody care.",off-topic
'326897670071394304',"@Dede_ontheBeach: I want you! What a coincidence",off-topic
'327615486701498369',"@RealSkipBayless where do you see the hype of the Honey Badger landing?",off-topic
'325008803538034689',"The Beat Crew is at the Extraco event center! We are lending a helping hand",off-topic
'325439864579448832',"Trying to do the healthy thing http://t.co/afPEw9wapu",off-topic
'328169239812915201',"I meant it as a compliment, she was super cute and made me smile",off-topic
'327856661962313729',"@Valenzuela_123 Lol ! I know same here !! I swear it was this but I probably changed some little part of it &amp; forgot completely.",off-topic
'327599891859771392',"@scottyyyy11: Really Makin their drinks right infront of the liquor store @kekav23 @jessicamariee90 @steph_sariles http://t.co/kZodxQ7wq5",off-topic
'325506182473207808',"Just witnessed a girl walking down the hallway giggling like an idiot. She proceeded to walk straight into a wall and fall on the floor.",off-topic
'326138671646531584',"When my absence doesn't alter your life, my presence has no meaning in it",off-topic
'326929555707265025',"No good girls are up this late haha",off-topic
'325335643184054272',"Headed to a men's retreat. Gonna be a fun weekend with @Rick_Reynolds",off-topic
'326838617148375041',"I feel like I could literally go to sleep right now.",off-topic
'326398397626068994',"Lol I'm still ready for NCAA 2015 featuring me and @MattBarnes010 on the cover",off-topic
'327090199349825536',"Real Texas BBQ at Rudy's in Waco. On my way to Austin for a couple days. @ Rudy's Bar-B-Q http://t.co/2XkYr7plmq",off-topic
'327829000644857856',"His ass always starring at somebody at the corner of his damn eye, slow fuck",off-topic
'325133906410106880',"Dear Booty Hopscotch, one day I will be drunk &amp; we will be at the same party and I WILL grab your ass.",off-topic
'327188185920712705',"Ahhhhaa She Know Her Name,",off-topic
'327444022446673922',"@bizzybee thanks, Angie. :) It's such a little thing, really. Wish I was more available to join more often.",off-topic
'324640260183171074',"@julissiamari: @DreWill_Kcg thanks for the follow darling! You know I gotcha",off-topic
'325779355835985920',"Tangled is on tv!!! Ah!!!",off-topic
'326546544180477952',"It's funny cuz they are hating ever since they seen that he was on the Washington Post. Keep doing your thing @QuistarGo",off-topic
'326192949685792768',"If I'm interested. You'd know it. Cuz I'd be too damn shy to show it.",off-topic
'325103159712284673',"@readyAIMfire it is a privilege, not a right to own a gun. Nobody is entitled to anything.",off-topic
'326702384619327488',"I cant lie..  I won't lie its amazing",off-topic
'325382911392096256',"@Payne_Gniewek oh yeah. Gets the job done though.",off-topic
'326496083574398977',"Joseline Don't Got That Mama Wig NO More !",off-topic
'326934194678796288',"My horoscope completely messed with my head today. I hate it when that happens. Haha",off-topic
'327864387694129152',"I Mozart these hoes hearts",off-topic
'326153539447582720',"Happy Sunday!!! @mandyalyssa @wesfuqua @ Common Grounds Coffee House http://t.co/oC0K1azA4m",off-topic
'327985263404019712',"Spurs better win tonight! #GoSpursGo",off-topic
'325403638396768257',"@SamanthaOConna always an honor! You gave me a few good laughs!",off-topic
'324702108035198976',"Noone? Does NOONE like drinking &amp; singing but me?? #wtf",off-topic
'327818122214125569',"Watch LOOK!  Proof That Craft aka Blackwater did the Boston Marathon Bombing! on YouTube - https://t.co/3w7a8lZYZe @wilkowmajority",off-topic
'327095077363126272',"I forgot to study for my psychology test and to my surprise I passed!!:))) http://t.co/ug00NuJQKa",off-topic
'325655458306220032',"He's just too darn adorable for me to say NO... #love",off-topic
'325052363452858368',"RT@TheOnion: Christ, reports confirmed, this is some kind of week. http://t.co/VlUsASS7hM Well said, Onion. Well said, indeed.",off-topic
'327267146663092225',"Yo that's scary as hell",off-topic
'325045031230656512',"You spray your tan on. Bitch this is all natural!",off-topic
'327977882553024514',"Con Claude (at @Chilis Grill &amp; Bar w/ @sirclaudius_ut) http://t.co/lT6SQsfv0h",off-topic
'326871848753180673',"@Blessed_Moee: If You down like me , tell ME ! Cause I KNOW I ALREADY TOLD YOU !",off-topic
'324566888250232832',"@Abadabadou3 @BarryHartweg lmaoo. Okay oreos for you and me. Not Barry...or anyone else... :-)",off-topic
'324941324673486849',"But if you run up on me then its gon be a tragic",off-topic
'327060917848264705',"Really chapel? Forcing us to sit closer to the front? #notcool",off-topic
'325860467501322240',"Drunk &amp; high as we speak",off-topic
'328140686446694400',"Lol He Got that sick dick",off-topic
'325684802877550592',"What go down Waco Texas!???",off-topic
'325788074028179456',"@Be_Determined_: 2nd place? Screw that. I want to be #1.",off-topic
'326553492812619776',"@KidKid_YBLU @ChrisMacTheRula y'all can drive @DaneAGross and me there is bar lol",off-topic
'326021589495869440',"have no fear of sudden disasters. | proverbs 3:25",off-topic
'327882009030578176',"@ChrisTsavageAzz what you arguing with her for if you don't fuck with her?",off-topic
'324664867917279232',"I feel like if you could personify an STD into a rapper, it would sound alot like Nicki Minaj...",off-topic
'324329251044208644',"@SammiePizarro: If you hold grudges, then your just pathetic .. AMEN!!!!!!!!!!",off-topic
'324747370002796544',"@slmathis11 happens every disaster. Hurricanes Tornados Floods.. People always doing wrong",off-topic
'324342829117759488',"can't wait for drakes new album.. and wales.. AND J Coles..",off-topic
'328256593785417730',"What a crazy shot by Nate Robinson",off-topic
'326452552889671680',"@kmays just read your bio again- love Owned by cats. Me too, only just one!",off-topic
'324364305552252929',"No matter what I do or what I say, there's always gonna be that one #NegativeNancy #FuckEm",off-topic
'324925822186160129',"@ClareColeman92 I don't agree with you but I'm favoriting this tweet because of your Ebonics.",off-topic
'325626080469856258',"Boys don't cry!??? Tell that to #Allen106 last night. Seven Pounds was raw. #WillSmithpower @NicholasLopez11",off-topic
'327791710291759104',"I know I should respect your opinion but I find that difficult because you're a fucking idiot",off-topic
'324944506640281600',"All them hoes tryna date me all them niggas hate me but its all gravy",off-topic
'324955327520968707',"My clicc better than alot of these niggas in the industry #1137",off-topic
'326423609516105728',"I wouuuuld go to pink Friday but oomf never gave me an I  shsu gammas t shirt.",off-topic
'326061654251024384',"@CJCliburn I really did try to suppress my giggles! But then David totally called me out...",off-topic
'327852147951693824',"I hope everyone is on there tweet grind tonight. Since ill be up working on my paper...",off-topic
'324651745609412608',"I like when Charlie comes to visit. She brought cookies and last time cake. Food makes me happy and so does Charlie. http://t.co/YGUEcBZytj",off-topic
'325679779384795137',"@Neeeners_  you find out what time",off-topic
'324860195568246784',"Really not tryna' go to class today.",off-topic
'327570733024821248',"@DatDamn_Fini: But I had to think ' that hoe ain't got nun on me'!!",off-topic
'325854816653963264',"If I buy a phone on eastbay  @mickyyXO",off-topic
'326170252939493378',"@J_Lee30 a must! New items on @kfc_colonel menu is like @S_C_ droppin a new track, It's a must we chk it out!!",off-topic
'326397702139174912',"So proud of SIGHT members who defended global health honors theses this week! Simar, Robert, Alex, Jolene, Stephanie http://t.co/ZR9cboBpZH",off-topic
'328227281707360256',"What would you do if you were in my shoes? Omg I love that song!!!!!  #TRINNA",off-topic
'326046253572046852',"@bfreeman13 aright just let me know when you are",off-topic
'325398071951368192',"Damn. Those cops rolling deep than a MF in that bus.",off-topic
'326145023131398144',"Best family guy episode ever!! #familyguy",off-topic
'324915504131215361',"Damn it I thought it was Friday today, that bursted my bubble...",off-topic
'325433767479091200',"Need someone that will help me think of someone besides myself . .",off-topic
'325010977328345088',"Ughh News get around fast.",off-topic
'328296916955848705',"Been awake since 7 on 3 hours of sleep..",off-topic
'326173069049733120',"@everydayakita Good luck!  I am working hard to pay off loans after putting myself through undergrad &amp; seminary!",off-topic
'326193989139185664',"@KirestenC im tryn too but I cant seem to give up what a burger amd ion got time to wprk out lol",off-topic
'325060709585141761',"We will always... Be friends forever #cheerbanquet",off-topic
'325821549418541057',"@itsmanlymann: I wish my money would have sex in my wallet and multiply.",off-topic
'327864521354002435',"Freedom of religion is not forcing one's beliefs upon another.",off-topic
'326164210465787904',"I hope I get home in time to watch Loiter Squad..",off-topic
